ID variable (economy code/ gov. dimension/ year),Economy (name),Economy (code),Region,Income classification,Year,Governance dimension,Number of sources,Governance estimate (approx. -2.5 to +2.5),Standard error (estimate),Lower threshold (90% conf. int. estimate),Upper threshold (90% conf. int. estimate),Governance score (0-100),Standard error (gov. score),Lower threshold (90% conf. int. score),Upper threshold (90% conf. int. score),ADB mean,AFR mean,ARB mean,ASB mean,ASD mean,BPS mean,BTI mean,CCR mean,EBR mean,EIU mean,EQI mean,EUB mean,FRH mean,GCB mean,GCS mean,GII mean,GWP mean,HER mean,HRM mean,HUM mean,IFD mean,IJT mean,IRP mean,LBO mean,MSI mean,OBI mean,PIA mean,PRS mean,RSF mean,VAB mean,VDM mean,WBS mean,WCY mean,WJP mean,WMO mean
GHAva2003,Ghana,GHA,Sub-Saharan Africa,Lower middle income,2003,va,11,-0.0284494,0.16366609999999998,-0.2968618,0.23996299999999998,56.3513041,2.8645641,51.653419,61.0491892,..,0.528,..,..,..,..,0.5,..,..,0.25,..,..,0.7594444,..,0.6525656,..,..,..,..,0.7999999999999999,..,..,0.7777778,..,..,..,..,0.4583333,0.9197248,..,0.6172333,..,..,..,0.625
GINva2003,Guinea,GIN,Sub-Saharan Africa,Lower middle income,2003,va,8,-1.4729747,0.18220719999999999,-1.7717945,-1.1741549,31.068515899999998,3.1890794,25.8384257,36.2986062,..,..,..,..,..,..,0,..,..,..,..,..,0.32722219999999996,..,..,..,..,..,..,0.5,..,..,0.1666667,..,..,..,..,0.2916667,0.6956880999999999,..,0.3652667,..,..,..,0.1875
GMBva2003,"Gambia, The",GMB,Sub-Saharan Africa,Low income,2003,va,8,-0.5596401999999999,0.20029729999999998,-0.8881277999999999,-0.23115259999999999,47.054142999999996,3.5057015999999996,41.3047924,52.803493599999996,..,..,..,..,..,..,..,..,..,..,..,..,0.4816667,..,0.5967905,..,..,..,..,0.7,..,..,0.6111111,..,..,..,..,0.5416667,0.8325688,..,0.41459999999999997,..,..,..,0.3125
GNBva2003,Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,2003,va,7,-1.0373504999999998,0.2031796,-1.370565,-0.704136,38.6930237,3.5561482,32.8609406,44.525106799999996,..,..,..,..,..,..,..,..,..,..,..,..,0.3288889,..,..,..,..,..,..,0.7,..,..,0,..,..,..,..,0.3333333,0.6766055,..,0.5045111,..,..,..,0.1875
GNQva2003,Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,2003,va,7,-1.7594416,0.19373069999999998,-2.0771599,-1.4417233,26.0546322,3.3907689,20.4937711,31.6154932,..,..,..,..,..,..,..,..,..,0,..,..,0.1394444,..,..,..,..,..,..,0.09999999999999999,..,..,0.0555556,..,..,..,..,..,0.5894495,..,0.3218222,..,..,..,0.25
GRCva2003,Greece,GRC,Europe & Central Asia,High income,2003,va,10,1.1809015999999999,0.18387119999999998,0.8793527999999999,1.4824503999999998,77.51795659999999,3.218204,72.2401021,82.7958112,..,..,..,..,..,..,..,..,..,0.75,..,0.5569999999999999,0.8177778,..,0.5859107,..,..,..,..,0.7999999999999999,..,..,..,..,..,..,..,0.875,0.9449540999999999,..,0.7335111,..,0.3352113,..,1
GRDva2003,Grenada,GRD,Latin America & Caribbean,Upper middle income,2003,va,3,0.7177542,0.3010208,0.22408009999999998,1.2114283,69.4117244,5.2686131,60.771198899999995,78.05224989999999,..,..,..,..,..,..,..,..,..,..,..,..,0.8577777999999999,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.625
GTMva2003,Guatemala,GTM,Latin America & Caribbean,Upper middle income,2003,va,11,-0.5044240999999999,0.1477838,-0.7467895,-0.2620587,48.0205621,2.5865839999999998,43.7785644,52.2625599,..,..,..,..,..,..,0.625,0.5270918,..,0.125,..,..,0.46833329999999995,..,0.3052108,..,..,..,..,0.8999999999999999,..,..,..,0.09,..,..,..,0.4583333,0.717156,..,0.5468333,..,..,..,0.4375
GUFva2003,French Guiana,GUF,,,2003,va,1,0.3758724,0.45889549999999996,-0.3767162,1.128461,63.4279419,8.0318132,50.2557682,76.6001156,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6875
GUYva2003,Guyana,GUY,Latin America & Caribbean,High income,2003,va,5,0.3785929,0.2213967,0.0155023,0.7416834999999999,63.475557499999994,3.8749933999999997,57.120568199999994,69.8305467,..,..,..,..,..,..,..,..,..,..,..,..,0.7666666999999999,..,..,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,0.9166667,..,..,0.5767,..,..,..,0.4375
HKGva2003,"Hong Kong SAR, China",HKG,East Asia & Pacific,High income,2003,va,9,0.4036902,0.1905511,0.0911864,0.716194,63.914822699999995,3.3351184999999997,58.4452283,69.384417,..,..,..,0.46824859999999996,..,..,..,..,..,0.625,..,..,0.5708333,..,0.651334,..,..,..,..,..,..,..,..,..,..,..,..,0.5,0.8990826,..,0.6540889,..,0.5377778,..,0.75
HNDva2003,Honduras,HND,Latin America & Caribbean,Lower middle income,2003,va,10,-0.39330109999999996,0.1698056,-0.6717822999999999,-0.11481989999999999,49.965491199999995,2.9720207999999997,45.091377099999995,54.839605399999996,..,..,..,..,..,..,0.625,..,..,0,..,..,0.5988889,..,0.4092649,..,..,..,..,0.8999999999999999,..,..,..,0.19,..,..,..,0.5833332999999999,0.87,..,0.5483333,..,..,..,0.5
HRVva2003,Croatia,HRV,Europe & Central Asia,High income,2003,va,10,0.5097517,0.1617785,0.24443499999999999,0.7750684,65.7711629,2.8315259999999998,61.127460299999996,70.41486549999999,..,..,..,..,..,..,0.75,..,..,0.625,..,..,0.6076667,..,0.4225929,..,..,..,..,0.7999999999999999,..,..,..,..,0.7055,..,..,0.8333332999999999,0.8486239,..,0.6555333,..,..,..,0.6875
HTIva2003,Haiti,HTI,Latin America & Caribbean,Lower middle income,2003,va,9,-1.0599515,0.15896949999999999,-1.3206615,-0.7992414999999999,38.2974499,2.7823621,33.734376,42.860523799999996,..,..,..,..,..,..,0.25,0.4448696,..,..,..,..,0.21166669999999999,..,0.2711111,..,..,..,..,0.5,..,..,..,..,..,..,..,0.2916667,0.7155963,..,0.47187779999999996,..,..,..,0.25
HUNva2003,Hungary,HUN,Europe & Central Asia,High income,2003,va,10,1.1057081,0.1693616,0.8279550999999999,1.3834610999999999,76.2018832,2.9642493,71.3405144,81.0632521,..,..,..,..,..,..,1,..,..,0.875,..,..,0.5683332999999999,..,0.5895028,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,1,0.9694495,..,0.7039111,..,0.49696969999999996,..,0.875
IDNva2003,Indonesia,IDN,East Asia & Pacific,Upper middle income,2003,va,11,-0.3891648,0.14749089999999998,-0.6310498999999999,-0.14727969999999999,50.037886799999995,2.5814581,45.804295499999995,54.271478099999996,..,..,..,..,..,..,0.5,0.5249290999999999,..,0.25,..,..,0.5472222,..,0.4410068,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,0.5833332999999999,0.6857797999999999,..,0.6012889,..,0.2072727,..,0.5
INDva2003,India,IND,South Asia,Lower middle income,2003,va,10,0.332765,0.1693616,0.055012,0.610518,62.6734551,2.9642493,57.8120863,67.534824,..,..,..,..,..,..,0.75,..,..,0.375,..,..,0.6994444,..,0.6269840999999999,..,..,..,..,0.7,..,..,..,..,..,..,..,0.8333332999999999,0.6422017999999999,..,0.6454888999999999,..,0.3795455,..,0.75
IRLva2003,Ireland,IRL,Europe & Central Asia,High income,2003,va,10,1.4315862,0.18387119999999998,1.1300374,1.7331349999999999,81.9055611,3.218204,76.6277065,87.18341559999999,..,..,..,..,..,..,..,..,..,0.875,..,0.382,0.9355555999999999,..,0.5974359,..,..,..,..,0.7999999999999999,..,..,..,..,..,..,..,1,0.9740367,..,0.7213999999999999,..,0.5777778,..,1
IRNva2003,"Iran, Islamic Rep.",IRN,Middle East & North Africa,Upper middle income,2003,va,8,-1.1876155,0.17166189999999998,-1.469141,-0.90609,36.063012199999996,3.0045102999999997,31.1356152,40.9904091,..,..,..,..,..,..,0.25,..,..,0.125,..,..,0.23666669999999998,..,..,..,..,..,..,0.09999999999999999,..,..,..,..,..,..,..,0.6666667,0.1804587,..,0.4759111,..,..,..,0.3125
IRQva2003,Iraq,IRQ,Middle East & North Africa,Upper middle income,2003,va,8,-1.7491237,0.17166189999999998,-2.0306492,-1.4675981999999999,26.2352211,3.0045104,21.307824099999998,31.1626181,..,..,..,..,..,..,0,..,..,0.125,..,..,0.255,..,..,..,..,..,..,0,..,..,..,..,..,..,..,0.0416667,0.6559632999999999,..,0.3779778,..,..,..,0.125
ISLva2003,Iceland,ISL,Europe & Central Asia,High income,2003,va,8,1.5694384,0.2094587,1.2259261,1.9129507,84.3183177,3.6660489,78.30599749999999,90.3306379,..,..,..,..,..,..,..,..,..,..,..,..,0.9733333,..,0.7834758,..,..,..,..,1,..,..,..,..,..,..,..,1,0.9954128,..,0.7214444,..,0.7170732,..,1
ISRva2003,Israel,ISR,Middle East & North Africa,High income,2003,va,9,0.5765036,0.185804,0.271785,0.8812222,66.9394873,3.2520328999999997,61.6061534,72.2728212,..,..,..,..,..,..,..,..,..,0.5,..,..,0.7955555999999999,..,0.601455,..,..,..,..,0.6,..,..,..,..,..,..,..,0.7083332999999999,0.9266055,..,0.6908333,..,0.4772727,..,0.75
ITAva2003,Italy,ITA,Europe & Central Asia,High income,2003,va,10,0.9386112999999999,0.18387119999999998,0.6370625,1.2401601,73.27727329999999,3.218204,67.9994188,78.5551279,..,..,..,..,..,..,..,..,..,0.625,..,0.382,0.84,..,0.55691,..,..,..,..,1,..,..,..,..,..,..,..,0.8333332999999999,0.9105504999999999,..,0.6970999999999999,..,0.37204299999999996,..,0.875
JAMva2003,Jamaica,JAM,Latin America & Caribbean,Upper middle income,2003,va,9,0.3717028,0.16991299999999998,0.09304549999999999,0.6503601,63.3549636,2.9739001999999997,58.477767199999995,68.2321599,..,..,..,..,..,..,0.875,..,..,0.25,..,..,0.7655556,..,0.4990421,..,..,..,..,1,..,..,..,..,..,..,..,0.8333332999999999,0.9694495,..,0.6185556,..,..,..,0.625
JORva2003,Jordan,JOR,Middle East & North Africa,Lower middle income,2003,va,11,-0.6772225,0.14749089999999998,-0.9191075999999999,-0.4353374,44.996159999999996,2.5814581,40.762568699999996,49.2297513,..,..,..,..,..,..,0.25,0.4645833,..,0.25,..,..,0.3622222,..,0.5067589,..,..,..,..,0.3,..,..,..,..,..,..,..,0.7916667,0.6605504999999999,..,0.4595111,..,0.5371429,..,0.5
JPNva2003,Japan,JPN,East Asia & Pacific,High income,2003,va,10,1.0855998999999998,0.18536329999999998,0.7816040999999999,1.3895956999999999,75.8499397,3.244319,70.5292565,81.17062279999999,..,..,..,0.5639846,..,..,..,..,..,0.625,..,..,0.8622221999999999,..,0.5832246999999999,..,..,..,..,1,..,..,..,..,..,..,..,0.9166667,0.9266055,..,0.7015777999999999,..,0.3584906,..,1
KAZva2003,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,2003,va,9,-0.9638536,0.16328589999999998,-1.2316425,-0.6960647,39.9794024,2.8579098999999997,35.2924301,44.6663746,..,..,..,..,..,..,0.25,..,..,0.125,..,..,0.5253333,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,0.355,..,..,0.5,0.6100917,..,0.4229111,..,..,..,0.4375
KENva2003,Kenya,KEN,Sub-Saharan Africa,Lower middle income,2003,va,12,-0.4873305,0.14368319999999998,-0.7229709,-0.25169009999999997,48.3197427,2.5148131,44.1954492,52.4440362,..,0.5519999999999999,..,..,..,..,0.25,0.629674,..,0.125,..,..,0.5666667,..,0.4915215,..,..,..,..,0.19999999999999998,..,..,0.6111111,..,..,..,..,0.7083332999999999,0.8302752,..,0.5103222,..,..,..,0.4375
KGZva2003,Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,2003,va,7,-0.9105257,0.19041329999999998,-1.2228035,-0.5982478999999999,40.9127734,3.3327066,35.4471346,46.3784121,..,..,..,..,..,..,0.25,..,..,..,..,..,0.5263333,..,..,..,..,..,..,0.3,..,..,..,..,0.436,..,..,..,0.706422,..,0.4085222,..,..,..,0.3125
KHMva2003,Cambodia,KHM,East Asia & Pacific,Lower middle income,2003,va,8,-0.9768334999999999,0.1556263,-1.2320605999999998,-0.7216064,39.7522218,2.7238473,35.2851123,44.2193313,..,..,..,..,..,..,0.25,0.4350113,..,0,..,..,0.3261111,..,..,..,..,..,..,0.6,..,..,..,..,..,..,..,..,0.8211008999999999,..,0.4381778,..,..,..,0.4375
KIRva2003,Kiribati,KIR,East Asia & Pacific,Lower middle income,2003,va,2,0.9037915999999999,0.371378,0.2947317,1.5128515,72.6678419,6.5000390999999995,62.0077777,83.32790609999999,..,..,..,..,..,..,..,..,..,..,..,..,0.8627777999999999,..,..,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
KNAva2003,St. Kitts and Nevis,KNA,Latin America & Caribbean,High income,2003,va,2,0.8441993999999999,0.371378,0.2351395,1.4532593,71.6248301,6.5000390999999995,60.964765899999996,82.28489429999999,..,..,..,..,..,..,..,..,..,..,..,..,0.8411111,..,..,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
KORva2003,"Korea, Rep.",KOR,East Asia & Pacific,High income,2003,va,11,0.7933098,0.1690277,0.5161044,1.0705152,70.7341354,2.9584052,65.882351,75.5859199,..,..,..,0.7247053999999999,..,..,1,..,..,0.5,..,..,0.7838889,..,0.5580174999999999,..,..,..,..,0.6,..,..,..,..,..,..,..,0.9166667,0.9158716,..,0.7212,..,0.37916669999999997,..,0.8125
KWTva2003,Kuwait,KWT,Middle East & North Africa,High income,2003,va,7,-0.2500469,0.1888541,-0.5597675999999999,0.0596738,52.4727963,3.3054166,47.0519131,57.893679399999996,..,..,..,..,..,..,..,..,..,0.375,..,..,0.42666669999999995,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,0.6666667,0.7125688,..,0.5970333,..,..,..,0.5
LAOva2003,Lao PDR,LAO,East Asia & Pacific,Lower middle income,2003,va,6,-1.7387062999999998,0.2040821,-2.0734008999999998,-1.4040116999999999,26.4175515,3.5719442,20.559563,32.2755401,..,..,..,..,..,..,0,..,..,..,..,..,0.1377778,..,..,..,..,..,..,0.3,..,..,..,..,..,..,..,..,0.13,..,0.37544439999999996,..,..,..,0.3125
LBNva2003,Lebanon,LBN,Middle East & North Africa,Lower middle income,2003,va,8,-0.7957537,0.17166189999999998,-1.0772792,-0.5142282,42.921569,3.0045102999999997,37.9941721,47.848966,..,..,..,..,..,..,0.25,..,..,0.375,..,..,0.2966667,..,..,..,..,..,..,0.39999999999999997,..,..,..,..,..,..,..,0.5833332999999999,0.7018348999999999,..,0.43644439999999995,..,..,..,0.4375
LBRva2003,Liberia,LBR,Sub-Saharan Africa,Low income,2003,va,8,-1.5733556,0.18220719999999999,-1.8721754,-1.2745358,29.3116003,3.1890794,24.0815101,34.541690599999995,..,..,..,..,..,..,0,..,..,..,..,..,0.22222219999999998,..,..,..,..,..,..,0.3,..,..,0,..,..,..,..,0.1666667,0.6330275,..,0.4859,..,..,..,0.125
LBYva2003,Libya,LBY,Middle East & North Africa,Upper middle income,2003,va,9,-1.8592574,0.16599029999999998,-2.1314815,-1.5870332999999999,24.3076072,2.9052435,19.5430079,29.0722065,..,..,..,..,..,..,0,..,..,0,..,..,0.0644444,..,..,..,..,..,..,0.19999999999999998,..,..,0,..,..,..,..,0.3333333,0.4495413,..,0.2986,..,..,..,0.3125
LCAva2003,St. Lucia,LCA,Latin America & Caribbean,Upper middle income,2003,va,2,1.0192413999999999,0.371378,0.4101815,1.6283013,74.6885008,6.5000390999999995,64.02843659999999,85.348565,..,..,..,..,..,..,..,..,..,..,..,..,0.8716666999999999,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
LIEva2003,Liechtenstein,LIE,Europe & Central Asia,High income,2003,va,3,1.3713788999999998,0.3010208,0.8777048,1.8650529999999998,80.8517835,5.2686131,72.211258,89.49230899999999,..,..,..,..,..,..,..,..,..,..,..,..,0.9544444,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9375
LKAva2003,Sri Lanka,LKA,South Asia,Lower middle income,2003,va,10,-0.19559279999999998,0.1478546,-0.43807429999999997,0.0468887,53.4258786,2.5878229999999998,49.1818488,57.669908299999996,..,..,..,..,..,..,0.5,0.6368878,..,0.375,..,..,0.5705555999999999,..,0.4503914,..,..,..,..,0.6,..,..,..,..,..,..,..,0.5833332999999999,0.7722017999999999,..,0.5493889,..,..,..,0.5
LSOva2003,Lesotho,LSO,Sub-Saharan Africa,Lower middle income,2003,va,7,0.0887231,0.2192268,-0.27080889999999996,0.44825509999999996,58.402114499999996,3.8370151999999997,52.1094096,64.69481929999999,..,0.5469999999999999,..,..,..,..,..,..,..,..,..,..,0.6861111,..,..,..,..,..,..,1,..,..,0.6111111,..,..,..,..,..,0.837156,..,0.5945667,..,..,..,0.3125
LTUva2003,Lithuania,LTU,Europe & Central Asia,High income,2003,va,9,0.7560891,0.16991299999999998,0.47743179999999996,1.0347464,70.0826805,2.9739001999999997,65.2054842,74.9598769,..,..,..,..,..,..,1,..,..,0.5,..,..,0.5773332999999999,..,0.544952,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,0.875,0.9740367,..,0.6985222,..,..,..,0.875
LUXva2003,Luxembourg,LUX,Europe & Central Asia,High income,2003,va,8,1.4952786,0.2134846,1.1451639,1.8453933,83.0203366,3.7365114,76.8924579,89.14821529999999,..,..,..,..,..,..,..,..,..,..,..,0.619,0.96,..,0.7583742,..,..,..,..,1,..,..,..,..,..,..,..,0.9166667,..,..,0.7289110999999999,..,0.6736842,..,1
LVAva2003,Latvia,LVA,Europe & Central Asia,High income,2003,va,9,0.6594827999999999,0.16991299999999998,0.3808255,0.9381400999999999,68.3918298,2.9739001999999997,63.514633499999995,73.2690262,..,..,..,..,..,..,1,..,..,0.5,..,..,0.5543333,..,0.5772394,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,0.8333332999999999,0.9793578,..,0.6905778,..,..,..,0.75
MACva2003,"Macao SAR, China",MAC,East Asia & Pacific,High income,2003,va,1,0.5984868,0.45889549999999996,-0.15410179999999998,1.3510754,67.324248,8.0318132,54.152074299999995,80.4964217,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
MARva2003,Morocco,MAR,Middle East & North Africa,Lower middle income,2003,va,11,-0.7032743,0.14418409999999998,-0.9397361999999999,-0.46681239999999996,44.540188699999995,2.5235803999999997,40.4015169,48.6788605,..,..,..,..,..,..,0.5,0.36275229999999997,..,0.25,..,..,0.40499999999999997,..,0.44518149999999995,..,..,..,..,0.6,..,..,0,..,..,..,..,0.75,0.6360549999999999,..,0.4838222,..,..,..,0.5
MCOva2003,Monaco,MCO,Europe & Central Asia,High income,2003,va,2,0.8946234,0.371378,0.28556349999999997,1.5036832999999998,72.5073756,6.5000390999999995,61.847311399999995,83.1674398,..,..,..,..,..,..,..,..,..,..,..,..,0.8594444,..,..,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
MDAva2003,Moldova,MDA,Europe & Central Asia,Upper middle income,2003,va,9,-0.4943916,0.16328589999999998,-0.7621804999999999,-0.2266027,48.1961559,2.8579098999999997,43.5091836,52.8831281,..,..,..,..,..,..,0.25,..,..,0.25,..,..,0.5539999999999999,..,..,..,..,..,..,0.6,..,..,..,..,0.38999999999999996,..,..,0.75,0.7522936,..,0.5588333,..,..,..,0.4375
MDGva2003,Madagascar,MDG,Sub-Saharan Africa,Low income,2003,va,9,-0.1312296,0.1801198,-0.4266261,0.1641669,54.552394799999995,3.1525450999999998,49.3822208,59.7225687,..,..,..,..,..,..,0.625,..,..,..,..,..,0.6105556,..,0.44142509999999996,..,..,..,..,0.6,..,..,0.6111111,..,..,..,..,0.5,0.9250459,..,0.5084889,..,..,..,0.625
MDVva2003,Maldives,MDV,South Asia,Upper middle income,2003,va,5,-0.9731118999999999,0.2349687,-1.3584606,-0.5877631999999999,39.8173591,4.1125374,33.072797699999995,46.5619205,..,..,..,..,..,..,..,..,..,..,..,..,0.3227778,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,0.5642202,..,0.3664889,..,..,..,0.5
MEXva2003,Mexico,MEX,Latin America & Caribbean,Upper middle income,2003,va,11,0.3394357,0.1692553,0.061856999999999995,0.6170144,62.790209,2.9623890999999998,57.9318908,67.6485271,..,..,..,..,..,..,0.625,..,..,0.5,..,..,0.7327777999999999,..,0.49786319999999995,..,..,..,..,0.7999999999999999,..,..,..,0.21,..,..,..,0.75,0.8378899,..,0.6584333,..,0.5142857,..,0.625
MHLva2003,Marshall Islands,MHL,East Asia & Pacific,Upper middle income,2003,va,2,1.1170334,0.371378,0.5079735,1.7260932999999998,76.4001042,6.5000390999999995,65.74004,87.0601684,..,..,..,..,..,..,..,..,..,..,..,..,0.9072222,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
MKDva2003,North Macedonia,MKD,Europe & Central Asia,Upper middle income,2003,va,9,-0.2525667,0.1703602,-0.5319574,0.026823999999999997,52.428693499999994,2.9817272,47.538660899999996,57.3187262,..,..,..,..,..,..,0.5,..,..,0.125,..,..,0.5473333,..,0.5045067,..,..,..,..,0.7999999999999999,..,..,..,..,0.633,..,..,..,0.9112844,..,0.5634110999999999,..,..,..,0.5625
MLIva2003,Mali,MLI,Sub-Saharan Africa,Low income,2003,va,10,0.18633,0.1791462,-0.10746979999999999,0.4801298,60.110478199999996,3.1355047,54.968250399999995,65.2527059,..,0.714,..,..,..,..,0.75,..,..,..,..,..,0.7433333,..,0.5328054999999999,..,..,..,..,0.8999999999999999,..,..,0.7222221999999999,..,..,..,..,0.5416667,0.8990826,..,0.5610222,..,..,..,0.5
MLTva2003,Malta,MLT,Middle East & North Africa,High income,2003,va,6,1.2143234,0.2176822,0.8573246,1.5713222,78.10292129999999,3.8099802,71.85455379999999,84.3512889,..,..,..,..,..,..,..,..,..,..,..,..,0.9444444,..,0.6915954,..,..,..,..,1,..,..,..,..,..,..,..,1,..,..,0.6575443999999999,..,..,..,0.875
MMRva2003,Myanmar,MMR,East Asia & Pacific,Lower middle income,2003,va,8,-2.2144146,0.17166189999999998,-2.4959401,-1.9328891,18.0914722,3.0045102999999997,13.164075299999999,23.018869199999997,..,..,..,..,..,..,0,..,..,0,..,..,0.0555556,..,..,..,..,..,..,0,..,..,..,..,..,..,..,0.0416667,0.1238532,..,0.2733,..,..,..,0.1875
MNEva2003,Montenegro,MNE,Europe & Central Asia,Upper middle income,2003,va,3,-0.29259189999999996,0.25931529999999997,-0.717869,0.1326852,51.7281529,4.5386633,44.284745099999995,59.1715606,..,..,..,..,..,..,..,..,..,..,..,..,0.3958333,..,..,..,..,..,..,..,..,..,..,..,0.6054999999999999,..,..,..,..,..,0.5346,..,..,..,..
MNGva2003,Mongolia,MNG,East Asia & Pacific,Upper middle income,2003,va,8,0.29052059999999996,0.18931979999999998,-0.0199639,0.6010051,61.934073,3.313568,56.499821399999995,67.3683245,..,..,..,0.4293971,..,..,0.625,..,..,..,..,..,0.7688889,..,..,..,..,..,..,0.8999999999999999,..,..,..,..,..,..,..,0.75,0.8325688,..,0.5931444,..,..,..,0.5
MOZva2003,Mozambique,MOZ,Sub-Saharan Africa,Low income,2003,va,11,-0.1911332,0.16366609999999998,-0.4595456,0.07727919999999999,53.5039327,2.8645641,48.8060476,58.2018177,..,0.6699999999999999,..,..,..,..,0.5,..,..,0.625,..,..,0.5805556,..,0.41679679999999997,..,..,..,..,0.6,..,..,0.7777778,..,..,..,..,0.4166667,0.8715596,..,0.4575222,..,..,..,0.5625
MRTva2003,Mauritania,MRT,Sub-Saharan Africa,Lower middle income,2003,va,6,-0.832928,0.2210182,-1.1953977999999998,-0.4704582,42.2709262,3.8683680999999996,35.926802599999995,48.615049899999995,..,..,..,..,..,..,..,..,..,..,..,..,0.345,..,..,..,..,..,..,0.5,..,..,0.3333333,..,..,..,..,..,0.663578,..,0.4084889,..,..,..,0.5
MTQva2003,Martinique,MTQ,,,2003,va,1,0.5984868,0.45889549999999996,-0.15410179999999998,1.3510754,67.324248,8.0318132,54.152074299999995,80.4964217,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
MUSva2003,Mauritius,MUS,Sub-Saharan Africa,Upper middle income,2003,va,8,0.8548946,0.1912273,0.5412817999999999,1.1685074,71.8120227,3.3469539999999998,66.3230181,77.3010273,..,..,..,..,..,..,..,..,..,0.625,..,..,0.8355556,..,0.6440971999999999,..,..,..,..,1,..,..,0.9444444,..,..,..,..,..,0.9334861999999999,..,0.6622,..,..,..,0.75
MWIva2003,Malawi,MWI,Sub-Saharan Africa,Low income,2003,va,11,-0.6313059,0.16366609999999998,-0.8997183,-0.3628935,45.7998148,2.8645641,41.1019298,50.4976999,..,0.39499999999999996,..,..,..,..,0.25,..,..,0.125,..,..,0.5461111,..,0.5155971,..,..,..,..,0.6,..,..,0.5555555999999999,..,..,..,..,0.6666667,0.8073393999999999,..,0.5043333,..,..,..,0.4375
