ID variable (economy code/ gov. dimension/ year),Economy (name),Economy (code),Region,Income classification,Year,Governance dimension,Number of sources,Governance estimate (approx. -2.5 to +2.5),Standard error (estimate),Lower threshold (90% conf. int. estimate),Upper threshold (90% conf. int. estimate),Governance score (0-100),Standard error (gov. score),Lower threshold (90% conf. int. score),Upper threshold (90% conf. int. score),ADB mean,AFR mean,ARB mean,ASB mean,ASD mean,BPS mean,BTI mean,CCR mean,EBR mean,EIU mean,EQI mean,EUB mean,FRH mean,GCB mean,GCS mean,GII mean,GWP mean,HER mean,HRM mean,HUM mean,IFD mean,IJT mean,IRP mean,LBO mean,MSI mean,OBI mean,PIA mean,PRS mean,RSF mean,VAB mean,VDM mean,WBS mean,WCY mean,WJP mean,WMO mean
JORge1998,Jordan,JOR,Middle East & North Africa,Lower middle income,1998,ge,4,0.0652065,0.2728086,-0.3821996,0.5126126,52.608354999999996,5.3044959,43.9089818,61.3077282,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.5516667,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
JPNge1998,Japan,JPN,East Asia & Pacific,High income,1998,ge,5,1.1788166,0.2527495,0.7643074,1.5933258,74.2614121,4.9144666,66.2016869,82.32113729999999,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.7258333,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.40208,..,0.75
KAZge1998,Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,1998,ge,3,-1.0827506999999998,0.30123469999999997,-1.5767756,-0.5887258,30.287452199999997,5.8572134,20.6816222,39.893282299999996,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.25
KENge1998,Kenya,KEN,Sub-Saharan Africa,Lower middle income,1998,ge,3,-0.8450595999999999,0.30123469999999997,-1.3390845,-0.3510347,34.9091227,5.8572134,25.3032927,44.514952799999996,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.375
KGZge1998,Kyrgyz Republic,KGZ,Europe & Central Asia,Lower middle income,1998,ge,1,-0.28252879999999997,0.44396919999999995,-1.0106382999999999,0.4455807,45.8469829,8.6325462,31.689607199999998,60.004358599999996,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5
KHMge1998,Cambodia,KHM,East Asia & Pacific,Lower middle income,1998,ge,2,-1.0527655,0.3465764,-1.6211508,-0.4843802,30.8704851,6.7388385,19.8187899,41.9221802,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
KORge1998,"Korea, Rep.",KOR,East Asia & Pacific,High income,1998,ge,5,0.3167817,0.2527495,-0.0977275,0.7312909,57.4999882,4.9144666,49.440263099999996,65.55971339999999,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.5033333,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.3467,..,0.625
KWTge1998,Kuwait,KWT,Middle East & North Africa,High income,1998,ge,3,-0.3071658,0.30123469999999997,-0.8011906999999999,0.1868591,45.3679406,5.8572134,35.7621105,54.973770599999995,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
LAOge1998,Lao PDR,LAO,East Asia & Pacific,Lower middle income,1998,ge,1,-0.7988362999999999,0.44396919999999995,-1.5269458,-0.07072679999999999,35.8078895,8.6325462,21.6505138,49.9652652,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
LBNge1998,Lebanon,LBN,Middle East & North Africa,Lower middle income,1998,ge,3,-0.006963,0.30123469999999997,-0.5009878999999999,0.4870619,51.205089799999996,5.8572134,41.5992598,60.810919899999995,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
LBRge1998,Liberia,LBR,Sub-Saharan Africa,Low income,1998,ge,2,-2.0341809,0.3587892,-2.6225951999999997,-1.4457666,11.7878244,6.9763044999999995,0.34668489999999996,23.2289638,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.125
LBYge1998,Libya,LBY,Middle East & North Africa,Upper middle income,1998,ge,3,-1.3532658,0.30123469999999997,-1.8472906999999998,-0.8592409,25.027551199999998,5.8572134,15.421721199999999,34.633381299999996,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.25
LIEge1998,Liechtenstein,LIE,Europe & Central Asia,High income,1998,ge,1,1.2663936,0.44396919999999995,0.5382840999999999,1.9945031,75.964261,8.6325462,61.8068853,90.1216367,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.875
LKAge1998,Sri Lanka,LKA,South Asia,Lower middle income,1998,ge,3,-0.6073685,0.30123469999999997,-1.1013933999999999,-0.11334359999999999,39.5307932,5.8572134,29.924963199999997,49.1366233,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
LSOge1998,Lesotho,LSO,Sub-Saharan Africa,Lower middle income,1998,ge,1,0.2337786,0.44396919999999995,-0.49433089999999996,0.9618880999999999,55.8860743,8.6325462,41.7286986,70.04344999999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.625
LTUge1998,Lithuania,LTU,Europe & Central Asia,High income,1998,ge,3,-0.0694747,0.30123469999999997,-0.5634996,0.4245502,49.9896111,5.8572134,40.383781,59.595441099999995,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.625
LUXge1998,Luxembourg,LUX,Europe & Central Asia,High income,1998,ge,4,1.8414119,0.2839605,1.3757167,2.3071071,87.1449284,5.5213334,78.0899416,96.19991519999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7641667,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.63334,..,1
LVAge1998,Latvia,LVA,Europe & Central Asia,High income,1998,ge,3,-0.0694747,0.30123469999999997,-0.5634996,0.4245502,49.9896111,5.8572134,40.383781,59.595441099999995,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.625
MACge1998,"Macao SAR, China",MAC,East Asia & Pacific,High income,1998,ge,1,0.2337786,0.44396919999999995,-0.49433089999999996,0.9618880999999999,55.8860743,8.6325462,41.7286986,70.04344999999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.625
MARge1998,Morocco,MAR,Middle East & North Africa,Lower middle income,1998,ge,3,-0.006963,0.30123469999999997,-0.5009878999999999,0.4870619,51.205089799999996,5.8572134,41.5992598,60.810919899999995,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
MDAge1998,Moldova,MDA,Europe & Central Asia,Upper middle income,1998,ge,3,-0.6073685,0.30123469999999997,-1.1013933999999999,-0.11334359999999999,39.5307932,5.8572134,29.924963199999997,49.1366233,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
MDGge1998,Madagascar,MDG,Sub-Saharan Africa,Low income,1998,ge,2,-0.9760298,0.3587892,-1.5644441,-0.3876155,32.3625355,6.9763044999999995,20.9213961,43.803675,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.375
MDVge1998,Maldives,MDV,South Asia,Upper middle income,1998,ge,1,0.7500861,0.44396919999999995,0.0219766,1.4781955999999998,65.9251677,8.6325462,51.767792,80.08254339999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
MEXge1998,Mexico,MEX,Latin America & Caribbean,Upper middle income,1998,ge,6,0.0376533,0.25192929999999997,-0.3755108,0.4508174,52.07261,4.8985189,44.039038999999995,60.1061811,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.3358333,..,..,..,..,..,..,..,..,0.16999999999999998,..,..,..,0.75,..,..,..,..,0.43404,..,0.5
MKDge1998,North Macedonia,MKD,Europe & Central Asia,Upper middle income,1998,ge,2,-1.0527655,0.3465764,-1.6211508,-0.4843802,30.8704851,6.7388385,19.8187899,41.9221802,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
MLIge1998,Mali,MLI,Sub-Saharan Africa,Low income,1998,ge,2,-1.3597903,0.3587892,-1.9482046,-0.771376,24.9006887,6.9763044999999995,13.459549299999999,36.3418281,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.375
MLTge1998,Malta,MLT,Middle East & North Africa,High income,1998,ge,2,0.8030771,0.3587892,0.2146628,1.3914914,66.9555257,6.9763044999999995,55.5143863,78.3966652,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,0.75
MMRge1998,Myanmar,MMR,East Asia & Pacific,Lower middle income,1998,ge,3,-1.3532658,0.30123469999999997,-1.8472906999999998,-0.8592409,25.027551199999998,5.8572134,15.421721199999999,34.633381299999996,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.25
MNGge1998,Mongolia,MNG,East Asia & Pacific,Upper middle income,1998,ge,2,-0.5922693,0.3587892,-1.1806836,-0.003855,39.8243824,6.9763044999999995,28.383243,51.265521799999995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.375
MOZge1998,Mozambique,MOZ,Sub-Saharan Africa,Low income,1998,ge,3,-0.610505,0.30123469999999997,-1.1045299,-0.11648009999999999,39.4698071,5.8572134,29.863977,49.075637099999994,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.625
MRTge1998,Mauritania,MRT,Sub-Saharan Africa,Lower middle income,1998,ge,1,-0.28252879999999997,0.44396919999999995,-1.0106382999999999,0.4455807,45.8469829,8.6325462,31.689607199999998,60.004358599999996,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5
MTQge1998,Martinique,MTQ,,,1998,ge,1,0.7500861,0.44396919999999995,0.0219766,1.4781955999999998,65.9251677,8.6325462,51.767792,80.08254339999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
MUSge1998,Mauritius,MUS,Sub-Saharan Africa,Upper middle income,1998,ge,1,0.4620261,0.49107649999999997,-0.34333939999999996,1.2673915999999998,60.3241233,9.5485018,44.6645803,75.9836662,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
MWIge1998,Malawi,MWI,Sub-Saharan Africa,Low income,1998,ge,3,-0.6073685,0.30123469999999997,-1.1013933999999999,-0.11334359999999999,39.5307932,5.8572134,29.924963199999997,49.1366233,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
MYSge1998,Malaysia,MYS,East Asia & Pacific,Upper middle income,1998,ge,5,0.7309536999999999,0.2527495,0.31644449999999996,1.1454628999999998,65.55315689999999,4.9144666,57.493431699999995,73.6128821,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.6508333,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.5973999999999999,..,0.625
NAMge1998,Namibia,NAM,Sub-Saharan Africa,Lower middle income,1998,ge,3,0.4684191,0.30123469999999997,-0.025605799999999998,0.962444,60.448428899999996,5.8572134,50.8425988,70.0542589,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.75
NERge1998,Niger,NER,Sub-Saharan Africa,Low income,1998,ge,2,-1.3132251,0.3587892,-1.9016393999999999,-0.7248108,25.806103399999998,6.9763044999999995,14.3649639,37.247242799999995,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.25
NGAge1998,Nigeria,NGA,Sub-Saharan Africa,Lower middle income,1998,ge,3,-1.3235782,0.30123469999999997,-1.8176031,-0.8295532999999999,25.6047975,5.8572134,15.9989674,35.2106275,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.25
NICge1998,Nicaragua,NIC,Latin America & Caribbean,Lower middle income,1998,ge,5,-1.2123272,0.27177789999999996,-1.658043,-0.7666113999999999,27.767964199999998,5.2844555,19.1014572,36.434471099999996,..,..,..,..,..,..,..,..,..,0,..,..,..,..,0.2475,..,..,..,..,..,..,..,..,0.32999999999999996,..,..,..,0.25,..,..,..,..,..,..,0.375
NLDge1998,Netherlands,NLD,Europe & Central Asia,High income,1998,ge,5,1.9940894999999998,0.2527495,1.5795803,2.4085986999999998,90.1135947,4.9144666,82.05386949999999,98.1733199,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.7383333,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.6511,..,1
NORge1998,Norway,NOR,Europe & Central Asia,High income,1998,ge,5,1.8079836,0.2527495,1.3934744,2.2224928,86.49494779999999,4.9144666,78.4352227,94.554673,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.5833332999999999,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.62998,..,1
NPLge1998,Nepal,NPL,South Asia,Lower middle income,1998,ge,1,-0.7988362999999999,0.44396919999999995,-1.5269458,-0.07072679999999999,35.8078895,8.6325462,21.6505138,49.9652652,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
NZLge1998,New Zealand,NZL,East Asia & Pacific,High income,1998,ge,5,1.8920971999999998,0.2527495,1.477588,2.3066063999999997,88.13045439999999,4.9144666,80.0707292,96.1901795,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.6475,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.6456,..,1
OMNge1998,Oman,OMN,Middle East & North Africa,High income,1998,ge,3,-0.006963,0.30123469999999997,-0.5009878999999999,0.4870619,51.205089799999996,5.8572134,41.5992598,60.810919899999995,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
PAKge1998,Pakistan,PAK,South Asia,Lower middle income,1998,ge,3,-0.5448568,0.30123469999999997,-1.0388817,-0.0508319,40.746272,5.8572134,31.1404419,50.352101999999995,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.375
PANge1998,Panama,PAN,Latin America & Caribbean,High income,1998,ge,4,0.17173149999999998,0.2998489,-0.3200207,0.6634837,54.6796292,5.8302681,45.1179896,64.2412689,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,0.19999999999999998,..,..,..,0.75,..,..,..,..,..,..,0.625
PERge1998,Peru,PER,Latin America & Caribbean,Upper middle income,1998,ge,5,-0.2306083,0.27177789999999996,-0.6763241,0.21510749999999998,46.856526099999996,5.2844555,38.190019199999995,55.5230331,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.2925,..,..,..,..,..,..,..,..,0.48,..,..,..,0.5,..,..,..,..,..,..,0.5
PHLge1998,Philippines,PHL,East Asia & Pacific,Lower middle income,1998,ge,5,-0.031148199999999997,0.2527495,-0.4456574,0.383361,50.7348323,4.9144666,42.6751071,58.794557499999996,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.38749999999999996,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.4533,..,0.375
PNGge1998,Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,1998,ge,3,-0.5448568,0.30123469999999997,-1.0388817,-0.0508319,40.746272,5.8572134,31.1404419,50.352101999999995,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.375
POLge1998,Poland,POL,Europe & Central Asia,High income,1998,ge,5,0.39370459999999996,0.2527495,-0.0208046,0.8082138,58.9956786,4.9144666,50.9359535,67.0554038,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.4333333,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.49373999999999996,..,0.625
PRIge1998,Puerto Rico (U.S.),PRI,Latin America & Caribbean,High income,1998,ge,1,1.2663936,0.44396919999999995,0.5382840999999999,1.9945031,75.964261,8.6325462,61.8068853,90.1216367,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.875
PRKge1998,"Korea, Dem. People's Rep.",PRK,East Asia & Pacific,Low income,1998,ge,2,-2.3713762,0.3587892,-2.9597905,-1.7829618999999999,5.2313922,5.0830889,0.0,16.6725316,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0
PRTge1998,Portugal,PRT,Europe & Central Asia,High income,1998,ge,5,0.6994226,0.2527495,0.2849134,1.1139318,64.9400656,4.9144666,56.880340399999994,72.99979069999999,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.3941667,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,0.46318,..,0.75
PRYge1998,Paraguay,PRY,Latin America & Caribbean,Upper middle income,1998,ge,4,-1.0936215999999999,0.2998489,-1.5853738,-0.6018694,30.076078199999998,5.8302681,20.5144386,39.6377179,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,0.39999999999999997,..,..,..,0.25,..,..,..,..,..,..,0.375
PSEge1998,West Bank and Gaza,PSE,Middle East & North Africa,Lower middle income,1998,ge,1,-1.3151438,0.44396919999999995,-2.0432533,-0.5870343,25.7687961,8.6325462,11.6114204,39.9261718,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25
QATge1998,Qatar,QAT,Middle East & North Africa,High income,1998,ge,3,0.2307281,0.30123469999999997,-0.2632968,0.724753,55.8267603,5.8572134,46.2209303,65.4325904,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.625
ROUge1998,Romania,ROU,Europe & Central Asia,High income,1998,ge,3,-0.8778836999999999,0.30123469999999997,-1.3719086,-0.3838588,34.2708903,5.8572134,24.6650602,43.876720299999995,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.5
RUSge1998,Russian Federation,RUS,Europe & Central Asia,High income,1998,ge,5,-0.8671569,0.2527495,-1.2816661,-0.4526477,34.479462399999996,4.9144666,26.4197372,42.5391876,..,..,..,..,..,..,..,..,..,0,..,..,..,..,0.49416669999999996,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,0.3117,..,0.375
RWAge1998,Rwanda,RWA,Sub-Saharan Africa,Low income,1998,ge,1,-1.3151438,0.44396919999999995,-2.0432533,-0.5870343,25.7687961,8.6325462,11.6114204,39.9261718,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25
SAUge1998,Saudi Arabia,SAU,Middle East & North Africa,High income,1998,ge,3,-0.3071658,0.30123469999999997,-0.8011906999999999,0.1868591,45.3679406,5.8572134,35.7621105,54.973770599999995,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
SDNge1998,Sudan,SDN,Sub-Saharan Africa,Low income,1998,ge,3,-1.1155747999999999,0.30123469999999997,-1.6095997,-0.6215499,29.649219799999997,5.8572134,20.0433897,39.255049799999995,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.375
SENge1998,Senegal,SEN,Sub-Saharan Africa,Lower middle income,1998,ge,3,-0.5776808999999999,0.30123469999999997,-1.0717058,-0.083656,40.1080395,5.8572134,30.5022095,49.713869599999995,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.5
SGPge1998,Singapore,SGP,East Asia & Pacific,High income,1998,ge,5,2.3094802,0.2527495,1.894971,2.7239894,96.2460578,3.6017278999999998,88.1863326,100.0,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.9025,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.78852,..,1
SLEge1998,Sierra Leone,SLE,Sub-Saharan Africa,Low income,1998,ge,2,-2.0341809,0.3587892,-2.6225951999999997,-1.4457666,11.7878244,6.9763044999999995,0.34668489999999996,23.2289638,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.125
SLVge1998,El Salvador,SLV,Latin America & Caribbean,Upper middle income,1998,ge,5,-0.8917004,0.27177789999999996,-1.3374161999999998,-0.44598459999999995,34.0022381,5.2844555,25.3357311,42.668745,..,..,..,..,..,..,..,..,..,0,..,..,..,..,0.3333333,..,..,..,..,..,..,..,..,0.3,..,..,..,0.5,..,..,..,..,..,..,0.375
SOMge1998,Federal Republic of Somalia,SOM,Sub-Saharan Africa,Low income,1998,ge,2,-2.0341809,0.3587892,-2.6225951999999997,-1.4457666,11.7878244,6.9763044999999995,0.34668489999999996,23.2289638,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.125
SRBge1998,Serbia,SRB,Europe & Central Asia,Upper middle income,1998,ge,3,-0.8450595999999999,0.30123469999999997,-1.3390845,-0.3510347,34.9091227,5.8572134,25.3032927,44.514952799999996,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.375
STPge1998,São Tomé and Príncipe,STP,Sub-Saharan Africa,Lower middle income,1998,ge,1,-0.7988362999999999,0.44396919999999995,-1.5269458,-0.07072679999999999,35.8078895,8.6325462,21.6505138,49.9652652,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
SURge1998,Suriname,SUR,Latin America & Caribbean,Upper middle income,1998,ge,2,-0.25507399999999997,0.3587892,-0.8434883,0.3333403,46.3808146,6.9763044999999995,34.939675099999995,57.821954,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,0.5
SVKge1998,Slovak Republic,SVK,Europe & Central Asia,High income,1998,ge,4,0.35606519999999997,0.2728086,-0.0913409,0.8034713,58.2638174,5.3044959,49.5644442,66.96319059999999,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,0.6074999999999999,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,0.5
SVNge1998,Slovenia,SVN,Europe & Central Asia,High income,1998,ge,3,0.5012432,0.30123469999999997,0.0072182999999999995,0.9952681,61.086661299999996,5.8572134,51.4808313,70.6924914,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..,..,..,0.625
SWEge1998,Sweden,SWE,Europe & Central Asia,High income,1998,ge,5,1.7775736999999998,0.2527495,1.3630645,2.1920829,85.90365709999999,4.9144666,77.843932,93.96338229999999,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.6425,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.53936,..,1
SWZge1998,Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1998,ge,1,-0.28252879999999997,0.44396919999999995,-1.0106382999999999,0.4455807,45.8469829,8.6325462,31.689607199999998,60.004358599999996,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5
SYCge1998,Seychelles,SYC,Sub-Saharan Africa,High income,1998,ge,1,0.7500861,0.44396919999999995,0.0219766,1.4781955999999998,65.9251677,8.6325462,51.767792,80.08254339999999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75
SYRge1998,Syrian Arab Republic,SYR,Middle East & North Africa,Low income,1998,ge,3,-1.3532658,0.30123469999999997,-1.8472906999999998,-0.8592409,25.027551199999998,5.8572134,15.421721199999999,34.633381299999996,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25,..,..,..,..,..,..,0.25
TCDge1998,Chad,TCD,Sub-Saharan Africa,Low income,1998,ge,1,-0.7988362999999999,0.44396919999999995,-1.5269458,-0.07072679999999999,35.8078895,8.6325462,21.6505138,49.9652652,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.375
TGOge1998,Togo,TGO,Sub-Saharan Africa,Low income,1998,ge,2,-1.3597903,0.3587892,-1.9482046,-0.771376,24.9006887,6.9763044999999995,13.459549299999999,36.3418281,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.375
