DataSourceCode,Organization,DataSource,indicator,econ_code,econ_name,region,income_class,production_year,wgi_dimension,value,minimum,maximum,orientation
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,MAR,Morocco,Middle East & North Africa,Lower middle income,2007,va,0.2668350040912628,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,YEM,"Yemen, Rep.",Middle East & North Africa,Low income,2007,va,0.2996894419193268,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,BHR,Bahrain,Middle East & North Africa,High income,2009,va,0.4600000083446503,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,JOR,Jordan,Middle East & North Africa,Lower middle income,2010,va,0.5068554282188416,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,LBN,Lebanon,Middle East & North Africa,Lower middle income,2010,va,0.2605706453323364,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,2010,va,0.4691189527511597,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,SDN,Sudan,Sub-Saharan Africa,Low income,2010,va,0.4945161640644073,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,DZA,Algeria,Middle East & North Africa,Upper middle income,2011,va,0.1969586610794067,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,IRQ,Iraq,Middle East & North Africa,Upper middle income,2011,va,0.2867210805416107,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,YEM,"Yemen, Rep.",Middle East & North Africa,Low income,2011,va,0.2788686752319336,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,2012,va,0.4945826530456543,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,DZA,Algeria,Middle East & North Africa,Upper middle income,2013,va,0.4256030321121216,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,EGY,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,2013,va,0.1974883377552032,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,IRQ,Iraq,Middle East & North Africa,Upper middle income,2013,va,0.2543580532073975,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,JOR,Jordan,Middle East & North Africa,Lower middle income,2013,va,0.4462836682796478,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,LBN,Lebanon,Middle East & North Africa,Lower middle income,2013,va,0.2002129703760147,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,SDN,Sudan,Sub-Saharan Africa,Low income,2013,va,0.3431331515312195,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,TUN,Tunisia,Middle East & North Africa,Lower middle income,2013,va,0.3239400386810303,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,YEM,"Yemen, Rep.",Middle East & North Africa,Low income,2013,va,0.3437903225421906,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,KWT,Kuwait,Middle East & North Africa,High income,2014,va,0.7715312838554382,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,LBY,Libya,Middle East & North Africa,Upper middle income,2014,va,0.1332223117351532,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,MAR,Morocco,Middle East & North Africa,Lower middle income,2014,va,0.3029428720474243,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,DZA,Algeria,Middle East & North Africa,Upper middle income,2016,va,0.1775553673505783,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,EGY,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,2016,va,0.5065661072731018,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,JOR,Jordan,Middle East & North Africa,Lower middle income,2016,va,0.2648520171642303,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,LBN,Lebanon,Middle East & North Africa,Lower middle income,2016,va,0.1049467846751213,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,MAR,Morocco,Middle East & North Africa,Lower middle income,2016,va,0.2737241089344025,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,2016,va,0.2946481704711914,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,QAT,Qatar,Middle East & North Africa,High income,2016,va,0.873428225517273,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,TUN,Tunisia,Middle East & North Africa,Lower middle income,2016,va,0.2106695622205734,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,EGY,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,2018,va,0.3192910552024841,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,JOR,Jordan,Middle East & North Africa,Lower middle income,2018,va,0.1398066580295563,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,LBN,Lebanon,Middle East & North Africa,Lower middle income,2018,va,0.1757544428110123,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,MAR,Morocco,Middle East & North Africa,Lower middle income,2018,va,0.2306820303201675,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,PSE,West Bank and Gaza,Middle East & North Africa,Lower middle income,2018,va,0.2851165533065796,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,QAT,Qatar,Middle East & North Africa,High income,2018,va,0.9133416414260864,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,SDN,Sudan,Sub-Saharan Africa,Low income,2018,va,0.2972655296325684,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,TUN,Tunisia,Middle East & North Africa,Lower middle income,2018,va,0.1480119377374649,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,YEM,"Yemen, Rep.",Middle East & North Africa,Low income,2018,va,0.3260541558265686,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,IRQ,Iraq,Middle East & North Africa,Upper middle income,2019,va,0.1279539316892624,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,KWT,Kuwait,Middle East & North Africa,High income,2019,va,0.3345219790935516,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,LBY,Libya,Middle East & North Africa,Upper middle income,2019,va,0.089011587202549,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,TUN,Tunisia,Middle East & North Africa,Lower middle income,2021,va,0.0889187306165695,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,IRQ,Iraq,Middle East & North Africa,Upper middle income,2022,va,0.1950565576553345,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,JOR,Jordan,Middle East & North Africa,Lower middle income,2022,va,0.1699749380350113,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,LBN,Lebanon,Middle East & North Africa,Lower middle income,2022,va,0.0963605120778084,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,LBY,Libya,Middle East & North Africa,Upper middle income,2022,va,0.1566333323717117,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,MAR,Morocco,Middle East & North Africa,Lower middle income,2022,va,0.3380827009677887,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,MRT,Mauritania,Sub-Saharan Africa,Lower middle income,2022,va,0.3989049196243286,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,SDN,Sudan,Sub-Saharan Africa,Low income,2022,va,0.2954767048358917,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,JOR,Jordan,Middle East & North Africa,Lower middle income,2023,va,0.2434254437685013,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Voters are bribed",JOR,Jordan,Middle East & North Africa,Lower middle income,2023,va,0.2278995960950851,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Voters are offered a genuine choice in elections",JOR,Jordan,Middle East & North Africa,Lower middle income,2023,va,0.6408426761627197,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Votes are counted fairly",JOR,Jordan,Middle East & North Africa,Lower middle income,2023,va,0.6107958555221558,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,TUN,Tunisia,Middle East & North Africa,Lower middle income,2023,va,0.231396272778511,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Voters are bribed",TUN,Tunisia,Middle East & North Africa,Lower middle income,2023,va,0.3351625502109528,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Voters are offered a genuine choice in elections",TUN,Tunisia,Middle East & North Africa,Lower middle income,2023,va,0.7865503430366516,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Votes are counted fairly",TUN,Tunisia,Middle East & North Africa,Lower middle income,2023,va,0.657741129398346,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,IRQ,Iraq,Middle East & North Africa,Upper middle income,2024,va,0.2128808945417404,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Voters are bribed",IRQ,Iraq,Middle East & North Africa,Upper middle income,2024,va,0.2073936313390732,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Voters are offered a genuine choice in elections",IRQ,Iraq,Middle East & North Africa,Upper middle income,2024,va,0.530711829662323,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Votes are counted fairly",IRQ,Iraq,Middle East & North Africa,Upper middle income,2024,va,0.4183879196643829,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,LBN,Lebanon,Middle East & North Africa,Lower middle income,2024,va,0.0922249630093575,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Voters are bribed",LBN,Lebanon,Middle East & North Africa,Lower middle income,2024,va,0.1368357390165329,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Voters are offered a genuine choice in elections",LBN,Lebanon,Middle East & North Africa,Lower middle income,2024,va,0.7308033108711243,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Votes are counted fairly",LBN,Lebanon,Middle East & North Africa,Lower middle income,2024,va,0.6549327373504639,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,MAR,Morocco,Middle East & North Africa,Lower middle income,2024,va,0.3863578736782074,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Voters are bribed",MAR,Morocco,Middle East & North Africa,Lower middle income,2024,va,0.254371702671051,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Voters are offered a genuine choice in elections",MAR,Morocco,Middle East & North Africa,Lower middle income,2024,va,0.6385517716407776,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Votes are counted fairly",MAR,Morocco,Middle East & North Africa,Lower middle income,2024,va,0.6880377531051636,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,How much trust you have in the elected council of representatives (the parliament)?,MRT,Mauritania,Sub-Saharan Africa,Lower middle income,2024,va,0.39559406042099,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Voters are bribed",MRT,Mauritania,Sub-Saharan Africa,Lower middle income,2024,va,0.3582718372344971,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Voters are offered a genuine choice in elections",MRT,Mauritania,Sub-Saharan Africa,Lower middle income,2024,va,0.5276674628257751,0,1.0,1
ARB,Arab Barometer,Arab Barometer Surveys,"In your opinion, do the following occur during the elections in your country? Votes are counted fairly",MRT,Mauritania,Sub-Saharan Africa,Lower middle income,2024,va,0.5949473977088928,0,1.0,1
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,HKG,"Hong Kong SAR, China",East Asia & Pacific,High income,2001,va,2.595254182815552,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,TWN,"Taiwan, China",East Asia & Pacific,High income,2001,va,1.994062423706055,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,TWN,"Taiwan, China",East Asia & Pacific,High income,2001,va,2.54568076133728,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,CHN,China,East Asia & Pacific,Upper middle income,2002,va,3.904205560684204,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,PHL,Philippines,East Asia & Pacific,Lower middle income,2002,va,2.398353099822998,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,PHL,Philippines,East Asia & Pacific,Lower middle income,2002,va,2.41444730758667,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: Parliament,THA,Thailand,East Asia & Pacific,Upper middle income,2002,va,2.68120288848877,1,4.0,0
ASB,Asian Barometer,Asian Barometer Survey,Trust in Institutions: The election commission,THA,Thailand,East Asia & Pacific,Upper middle income,2002,va,2.863216638565063,1,4.0,0
